num_parsed_area,num_parsed_rooms,num_lat,num_lon,num_build_year,price
-0.6861562640474083,-1.222848405895883,-0.02571505890382576,-0.345740460163018,0.3295496860621769,22500000
-0.42120927991638846,-0.24923115813080343,-0.2197536066791243,-0.5008627415931302,0.8694370888260681,25000000
0.10868468834565112,0.7243860896342763,-0.11366232040690681,-0.40933007543670336,0.8694370888260681,46000000
-0.9511032481784281,-1.222848405895883,0.20635835422225612,-0.26075134723446725,0.9185177618046036,18500000
-0.09122985422593646,0.7243860896342763,-0.19697317488422164,0.3264279356180459,-1.8299999249933878,68000000
0.8794395512722541,0.7243860896342763,0.1438114969782405,0.3794932242845002,0.8203564158475325,115000000
-0.4814245035825293,-1.222848405895883,0.20635835422225612,-0.26075134723446725,0.8694370888260681,22000000
1.216644803802643,0.7243860896342763,-0.609059292455382,0.11140464366390158,0.9185177618046036,124000000
-0.48865033042246614,-0.24923115813080343,-0.20636347181831416,-0.20316820742639605,0.1823076671265702,34000000
0.2050290462114765,0.7243860896342763,-0.20223143048750167,0.02813295343705876,-1.4864352141436388,55000000
-0.2550152625978397,-1.222848405895883,0.3928276584275019,-0.24853885476641568,0.9185177618046036,24897000
0.18094295674502014,1.698003337399356,0.5714156387576537,0.11193691225568382,-1.14287050329389,47000000
1.8139798225707606,1.698003337399356,0.7869898910673027,0.9476569154133695,0.9185177618046036,69043200
-0.7535973145534859,-1.222848405895883,-0.07865854031222201,-0.35890056129594805,0.7712757428689969,26000000
2.373258819981877,1.698003337399356,-0.4939350757639004,-0.08887888343000629,1.0166791077616748,225477000
0.27728731461084555,0.7243860896342763,-0.13605663323463163,-0.49230629665128267,0.8694370888260681,36500000
0.5181482092754089,1.698003337399356,-0.05096143620379884,-0.23566190993467467,-1.14287050329389,56000000
-0.4019404083432234,0.7243860896342763,-0.0035571727819861173,0.12310629921313958,-2.369887327757279,36000000
-0.20443447471828136,0.7243860896342763,-0.1463090666118384,-0.12040702645325635,-1.928161270950459,34500000
0.7204713607936424,0.7243860896342763,-0.22478678391736762,-0.5243391285938722,0.8694370888260681,45000000
0.590406477674778,0.7243860896342763,0.38416115671890294,0.49541846495229724,0.8203564158475325,63000000
-0.6813390461541169,-1.222848405895883,-0.08270006957283016,-0.35548386880675814,0.7712757428689969,28999999
-0.2622410894377765,-0.24923115813080343,0.6675322016689741,0.3220752691645799,-1.928161270950459,27500000
-0.8908880245122872,-1.222848405895883,-0.24563384896002197,0.01905873556755665,0.8694370888260681,29500000
-0.5536827719818983,-1.222848405895883,1.4137320923469523,0.6556071517593346,0.9675984347831392,19110000
-0.4934675483157575,-0.24923115813080343,0.5304525072187156,0.1103913665203317,0.7221950698904613,24900000
-0.5416397272486702,-0.24923115813080343,0.05332303279066328,-0.10363199758778403,0.9675984347831392,32000000
0.734923014473516,-0.24923115813080343,-0.335320906690713,0.3650947093028629,1.0166791077616748,126720000
-0.7222853982470927,-1.222848405895883,-0.018095680794703486,-0.2541083452983239,0.8203564158475325,31000000
-0.11772455263903848,-0.24923115813080343,1.136507183086051,0.39456204570559117,0.9185177618046036,26000000
-0.06521687760216366,-0.24923115813080343,0.1444977807248074,0.15201852300160115,1.0166791077616748,38000000
-0.7463714877135491,-1.222848405895883,0.13692217242856536,-0.2934988382961065,0.7712757428689969,23500000
0.22911513567793285,-0.24923115813080343,-0.23728019803459371,-0.5073225992505133,0.8694370888260681,35500000
0.27728731461084555,-0.24923115813080343,-0.3054248134170998,0.03334218424556146,0.08414632116949909,61500000
-0.6307582582745587,-1.222848405895883,0.5986156551871675,0.13623270500505824,-0.9465478113797476,26000000
-0.3489510115170194,-0.24923115813080343,0.12034752936072265,0.03157657702344559,0.9675984347831392,36000000
1.4880950320896063,1.698003337399356,-0.3614462155273584,-0.40576476570895076,1.0657597807402104,105779240
-0.28632717890423287,-0.24923115813080343,0.40413786781449956,0.05288961675205615,0.8694370888260681,27500000
-0.6717046103675344,-1.222848405895883,1.1378310419672446,0.39293172679130073,0.9185177618046036,18000000
-0.5657258167151266,-1.222848405895883,-0.07886824917677823,0.02545617994957263,-0.8974671384012122,37500000
-0.6379840851144956,-1.222848405895883,0.5901651646459861,0.06246548294973434,0.9675984347831392,21000000
